发布时间,正文
2023-03-24 22:05:41,“公司不存在控股股东、实际控制人及其他关联方非经营性占用公司资金情况；不存在违规对外担保情况”——看起来还可以，没有违规占用资金也没有违规担保，重整成功率起码高了一些...
2023-03-26 11:11:02,看到一篇文章挺有意思的 ，作者把这轮ai和中特估行情 ，类比成17年的雄安概念炒作和1415年的券商行情 ，虽然炒的时候整个大盘萎靡不振 ，但这种炒作会显著提升居民风险偏好 ，激活整个市场信心 ，给后面的大牛市埋下伏笔 。说他有意思 ，是因为我一个15年退出股市从此只申购可转债的朋友 ，最近又开始问我股票的事情了 。我不确定这是巧合 ，还是真的有那么多散户又开始信心满满准备征战股市 ，但如果这种理论是正确的 ，那我们应该很快就可以看到基金天量发行和新开户数爆涨的新闻了... 风险偏好模型以及股市走牛的关键步骤网页链接
2023-04-11 18:41:45,"“爵盟香港自2023年4月8日起将无条件且不可撤销地放弃行使其持有的上市公司全部股份对应的股份表决权(即持有的上市公司50,126，699股股份对应的表决权)，亦不会以任何形式委托任何其他方行使该部分股份的表决权。此后，爵盟香港不再被认定为上市公司控股股东，爵盟香港的实际控制人仰智慧先生不再被认定为上市公司实际控制人，爵盟香港将仅以财务投资者身份继续依法、依约持有上市公司股份”———大股东放弃表决权，放弃实控人地位，以后只当咸鱼财务投资人，这意思大概就是认输躺平放弃挣扎，退市概率 99.99%了。。。"
2023-04-12 12:28:25,中注协又对会计师事务所进行枪口指导了，殴打过 zjh 的这个大哥大概率是难逃一劫。。
2023-04-12 19:17:23,行吧，看情况内幕资金已经提前五个交易日知道了消息。。
2023-04-13 18:23:39,“业绩变动主要原因是，报告期内，行业景气度提升，公司产量增加，同时，高端产品订单占比明显提高，毛利率大幅上升。”———寥寥数语，简单又自信，有点牛啊。。
2023-04-15 06:50:01,立案调查和董秘跑路都在 2023.4.14 同日发生，公司居然没及时公告。话说，zjh 立案调查能不能距离年报披露节点远一点，在这个时间搞这事非常容易放大市场恐慌情绪，照顾一下二级市场的感受啊。。
2023-04-15 13:01:37,2021年初至今证监系统一共有173次对财务造假的处罚，罚款金额合计16.84亿元，其中罚款额合计在2000万元以上的详细处罚情况如图表这表格中比较显眼的是只剩下 st 星星和柏堡龙还没退，星星通过重整已经上岸，而柏堡龙没人来抢救的话，明年退市风险会非常大。。2021年初以来证监系统处罚财务造假一览 网页链接
2023-04-16 19:02:56,富吉瑞这公司看起来问题很大，只有账面价值一百多万元的生产设备，员工工资和研发投入都在逆行业下降，第一客户和第一供应商重叠，对第一大客户的依赖一度高达 74.6%， 所以其实就是个没什么技术含量的组装厂。加上这个疑似财务操纵，疑似造假上市，报表不真实，怎么分析都是浪费时间。当然按照去年中潜和未来的经验，这种公司一旦搞起资本运作都是非常给力的，搞得都是最迎合市场的热点，我盲猜也许会跨界搞芯片或 ai？不管怎样，真的参与也记得要及时跑路，这种公司进入年报季就像进入鬼门关，存活希望相当渺茫。。。网页链接 科创板上市次年业绩变脸！即将被ST
2023-04-18 22:53:50,意向预重整投人实缴注册资本及净资产均应不低于人民币100亿元，投资保证金 1 亿元———这么自信的吗。。。
2023-04-19 23:00:12,监管开头说明是属于比较严重的问题了吧，感觉最近 st 在大面积暴雷，参与难度正在急剧飙升。。
2023-04-21 17:43:23,看了下，感觉都不是太难回答，回复完应该就可以摘帽了吧。。
2023-04-21 22:03:25,原先大家想的注册制对小票对 st 股的影响都是从流动性去考虑，上市容易了，股票数量多了，小票和 st 没人关注没人炒了就没流动性了。但现实世界的剧本不是这样的，我个人体会更可能是这样发展：注册制压实中介责任——〉会计师给非标如喝水——〉年报季批量退市——〉资金远离垃圾股——〉小票和 st 等垃圾股失去流动性。也就是说，股票数量的多少可能并不会怎么影响垃圾股炒作，真正让垃圾股陷入流动性困境的，可能是会计师们为了规避职业风险而给出的非标，这种悬在头顶上的审计意见让市场各方如临大敌，如履薄冰，动弹不得。。
2023-04-22 11:29:33,st 股的股权拍卖想想还是挺有意思的，牛散们参与股权拍卖，是因为转手就能在二级市场砸盘获利，正反馈明显，所以积极性极高。而巨佬们参与的控股权拍卖，如果第二年就退市打骨折，这种雷锋精神真的能保持下去吗，这连续两年的批量退市，掌握控股权的巨佬们难道没努力过吗，但从结局来看，成功的只是极少数，大部分还是改变不了退市的结局。我想，这种吃力不讨好，负反馈明显的高退市风险公司控股权，随着时间推移，可能不会再有人轻易出手了，只有容易上岸，容易抢救，质地上佳的控股权才有血拼争夺的价值。。
2023-04-23 08:00:58,科技牛，数字经济牛，中特估牛，新能源狗不理
2023-04-23 08:02:35,机构大调仓通常要持续四个季度【海通策略】基金开始向TMT调仓，超配比例仍在低位——基金2023年一季报点评 网页链接
2023-04-23 21:42:36,TMT大年通常分为“春季躁动”“获利回吐”“盛夏攻势”“获利了解”四波行情，春季躁动后往往会有一波明显的调整，时间在1-2个月，幅度在20%左右。板块跌 20%，大把个股会腰斩，还是要保守一点，即使 tmt 行情持续到年底，不然本金亏完了，行情也跟你没关系了。。网页链接
2023-04-24 09:50:07,每次暴跌的时候都感慨，300 开头实在是太危险了，动不动就往-20%cm 砸盘，与之对比-5cm 简直太温柔了。我们小胳膊小腿还是留在 5cm 这里玩耍吧。。
2023-04-24 18:21:15,日成交万亿，但还是没看到多少增量资金冲进来，局部牛能否发展成全面牛还有待观察衡量市场情绪的指标有哪些？如何指导我们投资网页链接
2023-04-24 19:51:05,今年吸取了去年大集的教训，没有再出手参与面值保卫战：一是充分考虑面值退的可能性，股价越低退市可能性越大，股价越高盈利空间越小，风险回报比不一定划算；二是充分考虑个人心理承受能力，我的承受能力不行，会随着股价波动而胡思乱想，甚至影响睡眠，所以能不出手就不出手；三是充分考虑信息不对称的问题，不管我怎么假装自信满满，其实我对上市公司状况几乎一无所知，实控人想不想退市不知道，有没有能力不退市不知道，有没有白衣骑士还是不知道，啥都不知道；四是参考大集，真有大波行情，三个涨停再来研究也完全来得及，没必要早早进场浪费时间。总之，看不清楚，就先把有限时间有限精力放在其他更有可能赚钱的股票上，反正市场上的机会多的是，不要在一棵树上吊死。。
2023-04-25 07:38:54,“因公司2021年度经审计的归属于上市公司股东的净利润为负值且营业收入低于人民币1亿元，公司股票已被实施退市风险警示。根据更正后的2022年度业绩预告财务数据，公司扣除与主营业务无关的业务收入和不具备商业实质的收入后的营业收入低于1亿元，且扣除非经常性损益前后净利润为负，根据《上海证券交易所股票上市规则》相关规定，公司股票可能将被终止上市”——就这样直接抬走了。。
2023-04-25 18:37:31,“目前2022年度报告编制工作尚未完成，亚太(集团)会计师事务所预计为本公司出具无法表示意见的审计报告”——这好像是第一次在公告里看到审计意见，这个信息披露质量确实是不把交易所看在眼里，不过终究还是要退市了。。
2023-04-25 20:26:43,监管函：一般意味着上市公司违反相关法律法规的规定，主要包括《证券法》、《公司法》、《股票上市规则》、《上市公司信息披露管理办法》等，情节较为严重。监管层发出函件后，90%的个股会出现短线大幅下跌。
2023-04-27 09:02:35,园城黄金 和 st 未来是真的有点像，又是大宗贸易又是锂矿的，刚摘帽又带帽，现在交易所和会计师事务所估计都想把他捶死吧，去年摘帽有多轻松，现在就有多难堪贵人鸟，老 st 回炉再造， 粮食贸易业务炸雷，说实话这些大宗贸易业务太容易出事了，园城 未来 贵人鸟还有以前暴雷的广州浪奇，都是这块业务出事。贵人鸟想重新做人，或许需要把这个业务剥离注销掉，然后再想办法深挖自身潜力，或者再引入战略投资人，转型其他方向，但这些都想得太美，做起来太难，时间漫长，希望渺茫。还是不关注这垃圾股最省事
2023-04-28 21:50:14,太安和围海怎么还不发年报，虽然没持有，但还是很好奇到底是藏了什么雷，导致走势这么拉跨。。
2023-04-28 22:44:11,申请摘帽了，熬走了无数的人，包括我这个默默无名的韭菜，不管怎样，只能说曾经赚过，这也是一段还不错的回忆，祝留守的人发财。。
2023-04-29 06:43:30,太安也加星了，果然暴雷，违规占款还有四亿多，加上质押强平，难怪股价跌跌不休。。
2023-04-29 07:22:45,注协枪口指导还是很厉害的，这直接就发不出年报要退市了。。。
2023-04-29 07:53:28,枪口指导，恐怖如斯，同志们要重视起来啊。。
2023-04-29 09:37:34,奇葩，为什么不叫st哈智 哈能 哈工 智能，非要叫 st 工智，工智这名字一点辨识度都没有。。
2023-04-29 10:00:22,今年是人工智能大年，带智能的都要高看一眼。哈工智能一眼看上去还以为是东北的公司，但不要慌，其实注册地是在江苏，st 的原因看公告似乎问题也不是很大，管理层也正在一个个解决，所以明年摘帽的可能性会很高。如果明年人工智能的风口还在，哈工就是非常好的年报季摘帽标的，江浙一带的炒作资金也可以期待一下哈。。
2023-04-29 11:03:54,A股上市公司2022年无法表示意见审计报告一览表 网页链接
2023-04-29 12:32:27,中国中期这是准备第六次冲击收购国际期货吗。。
2023-04-29 12:59:30,7家A股公司尚未披露2022年报 有1家还没聘会计所 网页链接看出来了，摩登是出了大价钱聘请的会计师事务所，中喜会不会手下留情？金一文化是什么情况？居然到现在还不发年报。
2023-04-29 18:50:11,今年消息泄露是严重了很多，去年还有一些股票到了年报才知道要退市，今年基本都提前知道了，想了一下，大概是因为上市公司和会计师事务所需要按照时间节点披露年报和审计进展，事务所肯定要提前知会上市公司，而上市公司知道了，基本上内幕资金就全知道了，这种情况以后可能都会是常态。。
