发布时间,正文
2025-10-31 11:28:10,$Progressive(PGR)$ mark一下，作为26年的预储备项目。年化保费收入800+亿，上半年已经赚了57亿美金利润；看pe的话很快要跌破10倍。投资端资产主要是800多亿国债，承保端由于一些一次性扰动Q3升至89%，仍然很优秀。近期猛跌一个是行业层面，降息周期影响投资端收益；承保端各大险企经历过了post covid的超额盈利阶段，预期未来一两年收入成本端会经历一些deleverage过程，未来两年eps增速可能比较低。另一个比较针对它，是占优势地位的德州根据新政策要求它给消费者返利9亿美金（根据佛州于 2023 年初通过了保险改革法案，PGR此前连续三年盈利超过上限，触发返还）。这个影响在Q3业绩基本体现，但对未来该州的盈利上限仍可能产生一定压制。
2025-11-13 17:56:17,财报提了21次AI，然后资本开支大幅下降了。
2025-11-14 15:49:43,抖音、快手都是内循环电商起来之后，整体商业化明显又上了一个台阶；但是从海外巨头的发展来看，Meta和谷歌都没有严格意义上的所谓“闭环电商生态”。这是发展错位的长期差异，还是会逐渐趋同呢？
2025-11-17 21:14:34,稍改下雷总的原话，作为对自己的要求刚刚好——“做任何事情，看十年（原话为五年，我想创业与投资视野终究有所不同），想三年，认认真真做好一两年。”
2025-11-18 11:07:07,跟妈妈聊天，说我爸（一个几十年来老老实实赚工资、存钱，从不碰金融理财的人）听说现在买茅台，一年的分红收益率已经比银行理财高上不少，决定买上一点，放在那里不动了。心情有点奇妙。
2025-12-12 16:28:58,"#和Gemini老师的日常对话#一些以前似懂非懂但实际上很重要的事：我：中概上市公司需要向SEC提交的各项fillings跟美国上市公司有什么不同？绝大多数在美上市的中国公司（中概股）注册地通常在开曼群岛等地，因此在SEC的定义中属于“外国私人发行人”（Foreign Private Issuer, 简称 FPI）。这一身份使得中概股遵循一套与美国本土公司（Domestic Issuer）截然不同且相对宽松的披露规则。主要的区别体现在表格代码、披露频率、高管信息透明度以及针对中国的特殊监管要求上。以下是详细的对比分析：1. 核心表格与披露频率对比2. 信息透明度的“降级”由于FPI身份的豁免权，中概股在以下两个关键领域的透明度显著低于美国公司：高管薪酬 (Executive Compensation)：美国公司：必须详细披露CEO、CFO等核心高管每一个人的具体薪酬包（工资、奖金、期权）。中概股：允许仅披露“总额”（Aggregate）。你通常只能看到“所有董事和高管今年一共拿了多少钱”，而无法知道CEO具体拿了多少。公平披露规则 (Regulation FD)：美国公司：禁止向特定分析师或机构私下透露未公开的重大信息。中概股：豁免遵守Reg FD。理论上它们可以私下向大基金透底，不过为了信誉，头部中概股通常会自愿遵守。绝大多数在美上市的中国公司（中概股）注册地通常在开曼群岛等地，因此在SEC的定义中属于**“外国私人发行人”（Foreign Private Issuer, 简称 FPI）**。这一身份使得中概股遵循一套与美国本土公司（Domestic Issuer）截然不同且相对宽松的披露规则。主要的区别体现在表格代码、披露频率、高管信息透明度以及针对中国的特殊监管要求上。3. 针对中概股的特殊监管 (HFCAA & VIE)这是近年来SEC为了对冲FPI宽松规则而专门给中概股加的“补丁”，主要集中在Form 20-F的特定章节中：《外国公司问责法案》(HFCAA) 专项披露：审计底稿：必须披露审计师是否接受了PCAOB（美国公众公司会计监督委员会）的检查。政府持股：必须披露中国政府实体在公司中的持股比例。党建信息：必须披露董事会成员中是否包含中国共产党（CCP）官员。VIE 架构风险：必须在年报开头显眼位置澄清：投资者买到的是开曼群岛壳公司的股票，而非拥有中国资产的实体的股权。必须详细列示VIE协议控制失效、资金跨境流动受限等具体风险。总结中概股向SEC提交的Fillings，本质上是一套“披露要求更低、时效更慢、但政治风险警示更强”的文件体系。主要区别一句话概括：美国公司发10-K/10-Q/8-K，信息极其透明且实时；中概股发20-F/6-K，高管减持和薪酬细节通常是“黑箱”，但关于VIE结构和审计风险的警示会极其详尽。"
2025-12-30 16:02:38,“腾讯持有1万亿投资资产”这个说法在二级市场流传起来，本人印象中是始于2021年。腾讯其实早在2008年就成立了投资并购部；在2010年著名的”3Q大战“后，投资作为核心战略的地位被确立，腾讯开始大规模、系统性地对外进行股权投资。Pony的一句“将半条命交给合作伙伴“，恰如其分地总结了这一战略转变。之所以直到2020-2021年，投资资产的价值才在资本市场上愈发引起重视，除了牛市情绪之外，从数据层面也很客观——2017-2019年，被投上市公司的公允价值分别为2108亿/2380亿/4198亿，与资产负债表体现出来的投资资产价值相差无几，在不考虑非上市公司情况下甚至是倒挂。而2020年开始，随着拼多多、美团、快手等联合营企业陆续上市并股价高涨，其公允价值已远远超过账面价值。如2020年底，腾讯于上市公司投资的公允价值已经超过1.2万亿，而所有上市+非上市股权投资在当时的账面价值仅体现为6908亿，二者有高达5140亿的差异。核心原因就是因为权益法下，这些价值很高的联合营公司在腾讯账面价值只以成本价计量。 在2022、2023年陆续处置掉京东、美团的股份后，投资组合整体账面价值与公允价值的gap已经大幅收敛。2022年开始，公司开始额外披露于“非上市投资公司的账面价值”，这个数值与“于上市公司投资的公允价值”加总，可以直接与资产负债表中显示的投资资产进行对比。这一差异，在2022年底、2023年底和2024年底的绝对值分别为985亿、1863亿和877亿。而根据2025年Q3季报披露的最新数据，投资资产的账面价值为9859亿，上市公司公允价值+非上市公司账面价值之和则为1.146万亿；账面资产被“低估”的程度为1600亿。但对于3452亿的非上市公司股权，在估值上予以一定程度的流动性折价也是比较合理的。因而“腾讯有1万亿投资资产”的说法在当下仍旧成立，但其在账面并未没有被显著地“低估“。此外，目前MS/UBS/Jeffries等主流大行的估值模型中，对腾讯采取主业+投资市值SOTP计价的估值模型虽不至于普遍采纳，但已经不在少数了。
2026-01-16 14:32:40,QM有个数据很有意思，这几年移动用户人均安装app数，似乎真的已经不增加了。宏观来看，或许有总时长见顶的原因；微观感受，头部app因为功能冗余，已经非常占手机空间了（包括现在一个游戏包也超级超级大）。搞那么多个专门的大模型app，长期来看，用户同时用，现实吗？现成的已经实实在在集成了丰富多元的功能（小程序）、沉淀了独此一家的用户“信任”，最优解是_____？
2026-01-19 19:17:18,@刘成岗 ...在...学...了...2024年4 月，腾讯广告 3.0 系统上线，下半年覆盖率达到 95%以上。2025年6月，腾讯举办广告算法大赛，吸引超8000学子参与；大赛于11月落下帷幕，其赛题就是「全模态生成式推荐」。这个赛事的主评委就是蒋杰Zeus，腾讯广告平台产品技术负责人；姚顺雨入职之前，他也暂时兼任混元的负责人。2025年11月，腾讯广告推出AIM+自动化投放工具；支持从素材AIGC生成到版面的自动配置，横看竖看，逻辑都非常接近Adanvtage+。至于学习效果...财报中并非完全没体现，Q3的沟通口径，就将广告20%增速当中的一半归结为“效率提升”。
2026-01-20 11:49:10,中国酒店住宿业，一年有效的供给数大概在2200万房间数、平均入住率大概在65%、52亿间夜量；按照200块的平均客单价，刚好10000亿左右的市场。2019年到现在，供给量翻了一倍。商务、walk in、电话预订虽然持续萎缩，仍有不小的占比；因此酒店住宿这块的线上渗透率大概70%左右，就是36亿间夜量；这其中，连锁酒店集团的CRS又能占到三成，剩下70%才是OTA，也就是25亿间夜量。两个龙头，其实从量看都是7亿+的间夜量；份额差不多。为什么GMV市占率差一倍？强势的客单价区间不一样。那竞对为什么拿不下高客单价？依法办事，不当的行为该整改整改、该罚款罚款。投资核心的问题，还是不依赖这种“二选一”后，企业是否还能维持竞争优势；对此，每个人可以有自己的主观判断（我的个人看法，不会对格局有什么改变）。但不要谈竞争时就说它价格不是最便宜、没竞争优势、间夜量已经被超过，谈垄断就是它市占率70%、全靠胁迫商家维持最低价格力。
